"PROVINCE","DateName","tempC","Year"
"Juan Fernandez and Desventuradas","1964.10.16",15.7546656963437,1964
"Lord Howe and Norfolk Islands","1964.10.16",19.3170502326068,1964
"Lusitanian","1964.10.16",20.9440143796422,1964
"Magellanic","1964.10.16",7.06520897505888,1964
"Marquesas","1964.10.16",26.2580523569076,1964
"Marshall, Gilbert and Ellis Islands","1964.10.16",28.4710740623893,1964
"Mediterranean Sea","1964.10.16",22.0343902699359,1964
"North Brazil Shelf","1964.10.16",27.8284904315907,1964
"Northeast Australian Shelf","1964.10.16",26.2528425517835,1964
"Northern European Seas","1964.10.16",10.4369644968015,1964
"Northern New Zealand","1964.10.16",17.4403876321656,1964
"Northwest Australian Shelf","1964.10.16",25.4360201252041,1964
"Red Sea and Gulf of Aden","1964.10.16",28.7261168980362,1964
"Sahul Shelf","1964.10.16",28.1587203555637,1964
"Scotia Sea","1964.10.16",-0.719132128003679,1964
"Somali/Arabian","1964.10.16",27.682319293151,1964
"South China Sea","1964.10.16",27.7375785333139,1964
"South Kuroshio","1964.10.16",27.5470880780901,1964
"Southeast Australian Shelf","1964.10.16",12.6406878191849,1964
"Southeast Polynesia","1964.10.16",24.912578701973,1964
"Southern New Zealand","1964.10.16",11.6193369815224,1964
"Southwest Australian Shelf","1964.10.16",15.0931330356958,1964
"St. Helena and Ascension Islands","1964.10.16",21.7462966971927,1964
"Subantarctic Islands","1964.10.16",2.55612498336215,1964
"Subantarctic New Zealand","1964.10.16",7.43277880158087,1964
"Sunda Shelf","1964.10.16",28.4538017975657,1964
"Tristan Gough","1964.10.16",11.7645784793514,1964
"Tropical East Pacific","1964.10.16",26.7377302592974,1964
"Tropical Northwestern Atlantic","1964.10.16",28.2204730554378,1964
"Tropical Northwestern Pacific","1964.10.16",28.75874071757,1964
"Tropical Southwestern Atlantic","1964.10.16",25.1720015484354,1964
"Tropical Southwestern Pacific","1964.10.16",25.7703854690588,1964
"Warm Temperate Northeast Pacific","1964.10.16",22.4957034404461,1964
"Warm Temperate Northwest Atlantic","1964.10.16",26.1666697661082,1964
"Warm Temperate Northwest Pacific","1964.10.16",24.6559392455825,1964
"Warm Temperate Southeastern Pacific","1964.10.16",15.6167647312214,1964
"Warm Temperate Southwestern Atlantic","1964.10.16",17.0289634617892,1964
"West African Transition","1964.10.16",26.6560978889465,1964
"West and South Indian Shelf","1964.10.16",27.9968009471893,1964
"West Central Australian Shelf","1964.10.16",19.369323022025,1964
"Western Coral Triangle","1964.10.16",28.7061737264906,1964
"Western Indian Ocean","1964.10.16",24.8500250114585,1964
"Agulhas","1964.11.16",19.4550037122753,1964
"Amsterdam-St Paul","1964.11.16",12.8826463745862,1964
"Andaman","1964.11.16",27.6802908621336,1964
"Arctic","1964.11.16",-0.26648375501607,1964
"Bay of Bengal","1964.11.16",27.6849634430625,1964
"Benguela","1964.11.16",17.7857952577522,1964
"Black Sea","1964.11.16",13.9561758964292,1964
"Central Indian Ocean Islands","1964.11.16",27.6111812227091,1964
"Central Polynesia","1964.11.16",27.6812514182849,1964
"Cold Temperate Northeast Pacific","1964.11.16",7.9201885388011,1964
"Cold Temperate Northwest Atlantic","1964.11.16",9.32724052012622,1964
"Cold Temperate Northwest Pacific","1964.11.16",6.99465570853998,1964
"Continental High Antarctic","1964.11.16",-1.53927314705733,1964
"East Central Australian Shelf","1964.11.16",22.4860777537028,1964
"Easter Island","1964.11.16",21.2542298224664,1964
"Eastern Coral Triangle","1964.11.16",28.9198953832899,1964
"Galapagos","1964.11.16",22.8038787573156,1964
"Gulf of Guinea","1964.11.16",26.0950364465112,1964
"Hawaii","1964.11.16",25.2462988062802,1964
"Java Transitional","1964.11.16",27.0182799975077,1964
"Juan Fernandez and Desventuradas","1964.11.16",17.0020538374435,1964
"Lord Howe and Norfolk Islands","1964.11.16",20.4836045994478,1964
"Lusitanian","1964.11.16",19.3687946108364,1964
"Magellanic","1964.11.16",7.94447409128075,1964
"Marquesas","1964.11.16",26.390468316,1964
"Marshall, Gilbert and Ellis Islands","1964.11.16",28.3192888144608,1964
"Mediterranean Sea","1964.11.16",19.5287233730415,1964
"North Brazil Shelf","1964.11.16",27.7561549730198,1964
"Northeast Australian Shelf","1964.11.16",27.233688856426,1964
"Northern European Seas","1964.11.16",9.01640587595274,1964
"Northern New Zealand","1964.11.16",18.3704591393471,1964
"Northwest Australian Shelf","1964.11.16",26.0908755402067,1964
"Red Sea and Gulf of Aden","1964.11.16",27.3071257902844,1964
"Sahul Shelf","1964.11.16",28.887659072876,1964
"Scotia Sea","1964.11.16",-0.248099331089799,1964
"Somali/Arabian","1964.11.16",26.5716976088447,1964
"South China Sea","1964.11.16",26.0638246065305,1964
"South Kuroshio","1964.11.16",25.470132785839,1964
"Southeast Australian Shelf","1964.11.16",13.6191999336769,1964
"Southeast Polynesia","1964.11.16",25.3010331853744,1964
"Southern New Zealand","1964.11.16",12.2639152013768,1964
"Southwest Australian Shelf","1964.11.16",16.0176486609117,1964
"St. Helena and Ascension Islands","1964.11.16",22.2425119082133,1964
"Subantarctic Islands","1964.11.16",2.84788053579952,1964
"Subantarctic New Zealand","1964.11.16",7.99367833859993,1964
"Sunda Shelf","1964.11.16",27.9144140946238,1964
"Tristan Gough","1964.11.16",12.7497745079569,1964
"Tropical East Pacific","1964.11.16",26.3936640625981,1964
"Tropical Northwestern Atlantic","1964.11.16",27.2830187514588,1964
"Tropical Northwestern Pacific","1964.11.16",28.1988707690769,1964
"Tropical Southwestern Atlantic","1964.11.16",25.4755673339401,1964
"Tropical Southwestern Pacific","1964.11.16",26.1709169101032,1964
"Warm Temperate Northeast Pacific","1964.11.16",20.8619357255789,1964
"Warm Temperate Northwest Atlantic","1964.11.16",24.3376736243566,1964
"Warm Temperate Northwest Pacific","1964.11.16",21.5931873895172,1964
"Warm Temperate Southeastern Pacific","1964.11.16",17.337060302883,1964
"Warm Temperate Southwestern Atlantic","1964.11.16",18.1426622043956,1964
"West African Transition","1964.11.16",25.8035306135813,1964
"West and South Indian Shelf","1964.11.16",27.4748566945394,1964
"West Central Australian Shelf","1964.11.16",20.049715587071,1964
"Western Coral Triangle","1964.11.16",28.667108727353,1964
"Western Indian Ocean","1964.11.16",25.8954311298874,1964
"Agulhas","1964.12.16",20.968481978325,1964
"Amsterdam-St Paul","1964.12.16",14.6758672202506,1964
"Andaman","1964.12.16",27.2826110061846,1964
"Arctic","1964.12.16",-0.696074222007352,1964
"Bay of Bengal","1964.12.16",26.0819766521454,1964
"Benguela","1964.12.16",18.9996424525617,1964
"Black Sea","1964.12.16",10.4771789196999,1964
"Central Indian Ocean Islands","1964.12.16",27.6986855549417,1964
"Central Polynesia","1964.12.16",27.7209919220362,1964
"Cold Temperate Northeast Pacific","1964.12.16",6.61158182564236,1964
"Cold Temperate Northwest Atlantic","1964.12.16",6.56498309118407,1964
"Cold Temperate Northwest Pacific","1964.12.16",4.85996566999908,1964
"Continental High Antarctic","1964.12.16",-0.892376608967121,1964
"East Central Australian Shelf","1964.12.16",23.0306539323595,1964
"Easter Island","1964.12.16",22.847841693509,1964
"Eastern Coral Triangle","1964.12.16",28.9178405353001,1964
"Galapagos","1964.12.16",23.2331517716529,1964
"Gulf of Guinea","1964.12.16",26.6599193005948,1964
"Hawaii","1964.12.16",24.2424329773993,1964
"Java Transitional","1964.12.16",27.5569088459015,1964
"Juan Fernandez and Desventuradas","1964.12.16",18.9104175124058,1964
"Lord Howe and Norfolk Islands","1964.12.16",21.9321814705344,1964
"Lusitanian","1964.12.16",17.7877761917626,1964
"Magellanic","1964.12.16",9.12571413837262,1964
"Marquesas","1964.12.16",26.6514511421079,1964
"Marshall, Gilbert and Ellis Islands","1964.12.16",28.1256155705714,1964
"Mediterranean Sea","1964.12.16",16.9762448335623,1964
"North Brazil Shelf","1964.12.16",27.5304342085315,1964
"Northeast Australian Shelf","1964.12.16",27.8801275052522,1964
"Northern European Seas","1964.12.16",7.88979191060336,1964
"Northern New Zealand","1964.12.16",20.0394071170262,1964
"Northwest Australian Shelf","1964.12.16",26.942224104013,1964
"Red Sea and Gulf of Aden","1964.12.16",25.5172874715069,1964
"Sahul Shelf","1964.12.16",29.0379003736708,1964
"Scotia Sea","1964.12.16",0.511334531680971,1964
"Somali/Arabian","1964.12.16",24.3113801930402,1964
"South China Sea","1964.12.16",23.9682084542734,1964
"South Kuroshio","1964.12.16",23.4485126956479,1964
"Southeast Australian Shelf","1964.12.16",14.2491216001839,1964
"Southeast Polynesia","1964.12.16",25.8624283690606,1964
"Southern New Zealand","1964.12.16",14.2556011802272,1964
"Southwest Australian Shelf","1964.12.16",16.9355654626522,1964
"St. Helena and Ascension Islands","1964.12.16",22.6069991058773,1964
"Subantarctic Islands","1964.12.16",3.48597524633658,1964
"Subantarctic New Zealand","1964.12.16",9.75477465716275,1964
"Sunda Shelf","1964.12.16",26.9622040598016,1964
"Tristan Gough","1964.12.16",13.7357696495434,1964
"Tropical East Pacific","1964.12.16",25.9126625551671,1964
"Tropical Northwestern Atlantic","1964.12.16",26.2120761696672,1964
"Tropical Northwestern Pacific","1964.12.16",27.3529466544257,1964
"Tropical Southwestern Atlantic","1964.12.16",25.9330976550706,1964
"Tropical Southwestern Pacific","1964.12.16",26.5937469864802,1964
"Warm Temperate Northeast Pacific","1964.12.16",19.0697744626265,1964
"Warm Temperate Northwest Atlantic","1964.12.16",22.5886005560557,1964
"Warm Temperate Northwest Pacific","1964.12.16",18.8128886043577,1964
"Warm Temperate Southeastern Pacific","1964.12.16",19.0730138134647,1964
"Warm Temperate Southwestern Atlantic","1964.12.16",20.0517491514033,1964
"West African Transition","1964.12.16",23.902267575264,1964
"West and South Indian Shelf","1964.12.16",26.590018304189,1964
"West Central Australian Shelf","1964.12.16",20.9640628814697,1964
"Western Coral Triangle","1964.12.16",28.2195776956422,1964
"Western Indian Ocean","1964.12.16",26.9690897923596,1964
"Agulhas","1965.01.16",22.4454467982462,1965
"Amsterdam-St Paul","1965.01.16",15.7537548251268,1965
"Andaman","1965.01.16",27.4213440920177,1965
"Arctic","1965.01.16",-0.976849042099028,1965
"Bay of Bengal","1965.01.16",25.7135132009333,1965
"Benguela","1965.01.16",20.6913337247917,1965
"Black Sea","1965.01.16",8.51162224046646,1965
"Central Indian Ocean Islands","1965.01.16",27.5639135761625,1965
"Central Polynesia","1965.01.16",28.0312145282061,1965
"Cold Temperate Northeast Pacific","1965.01.16",5.56866541646776,1965
"Cold Temperate Northwest Atlantic","1965.01.16",4.59550708861878,1965
"Cold Temperate Northwest Pacific","1965.01.16",3.02032160178134,1965
"Continental High Antarctic","1965.01.16",-0.357527115687238,1965
"East Central Australian Shelf","1965.01.16",23.8597080230713,1965
"Easter Island","1965.01.16",24.5074634552002,1965
"Eastern Coral Triangle","1965.01.16",28.8527149881635,1965
"Galapagos","1965.01.16",24.8102866427999,1965
"Gulf of Guinea","1965.01.16",26.8533207145897,1965
"Hawaii","1965.01.16",23.4083231330937,1965
"Java Transitional","1965.01.16",27.8889841556549,1965
"Juan Fernandez and Desventuradas","1965.01.16",20.1565658436265,1965
"Lord Howe and Norfolk Islands","1965.01.16",22.6745869131649,1965
"Lusitanian","1965.01.16",16.5178769002825,1965
"Magellanic","1965.01.16",10.8494487822945,1965
"Marquesas","1965.01.16",27.1788915727959,1965
"Marshall, Gilbert and Ellis Islands","1965.01.16",27.8937212294275,1965
"Mediterranean Sea","1965.01.16",15.5506356226933,1965
"North Brazil Shelf","1965.01.16",27.1106867226221,1965
"Northeast Australian Shelf","1965.01.16",28.1810471886083,1965
"Northern European Seas","1965.01.16",6.95495444693655,1965
"Northern New Zealand","1965.01.16",21.5078411272594,1965
"Northwest Australian Shelf","1965.01.16",27.9818568158506,1965
"Red Sea and Gulf of Aden","1965.01.16",24.6071586231194,1965
"Sahul Shelf","1965.01.16",28.9802857858163,1965
"Scotia Sea","1965.01.16",1.46503849505389,1965
"Somali/Arabian","1965.01.16",23.3890695700774,1965
"South China Sea","1965.01.16",22.8796673998421,1965
"South Kuroshio","1965.01.16",22.0965584975023,1965
"Southeast Australian Shelf","1965.01.16",15.3314106957666,1965
"Southeast Polynesia","1965.01.16",26.4565592965772,1965
"Southern New Zealand","1965.01.16",16.2679608607153,1965
"Southwest Australian Shelf","1965.01.16",18.5084764372628,1965
"St. Helena and Ascension Islands","1965.01.16",24.0510417355431,1965
"Subantarctic Islands","1965.01.16",4.43409207625234,1965
"Subantarctic New Zealand","1965.01.16",11.4849011777627,1965
"Sunda Shelf","1965.01.16",26.3121920234279,1965
"Tristan Gough","1965.01.16",14.6151691663383,1965
"Tropical East Pacific","1965.01.16",25.6525174291188,1965
"Tropical Northwestern Atlantic","1965.01.16",25.2094730579809,1965
"Tropical Northwestern Pacific","1965.01.16",26.5383292558458,1965
"Tropical Southwestern Atlantic","1965.01.16",26.6430229887294,1965
"Tropical Southwestern Pacific","1965.01.16",27.0921964531582,1965
"Warm Temperate Northeast Pacific","1965.01.16",17.8567027312059,1965
"Warm Temperate Northwest Atlantic","1965.01.16",21.302200615406,1965
"Warm Temperate Northwest Pacific","1965.01.16",16.5802050999233,1965
"Warm Temperate Southeastern Pacific","1965.01.16",20.8970460644016,1965
"Warm Temperate Southwestern Atlantic","1965.01.16",22.3415778420188,1965
"West African Transition","1965.01.16",21.8096797863642,1965
"West and South Indian Shelf","1965.01.16",26.1718221664429,1965
"West Central Australian Shelf","1965.01.16",22.7571365901402,1965
"Western Coral Triangle","1965.01.16",27.663972978081,1965
"Western Indian Ocean","1965.01.16",27.1362181285642,1965
"Agulhas","1965.02.15",22.9225841156424,1965
"Amsterdam-St Paul","1965.02.15",16.5980269734452,1965
"Andaman","1965.02.15",27.9248057917545,1965
"Arctic","1965.02.15",-1.10559759204585,1965
"Bay of Bengal","1965.02.15",26.2215807437897,1965
"Benguela","1965.02.15",22.2461969766272,1965
"Black Sea","1965.02.15",7.016813843481,1965
"Central Indian Ocean Islands","1965.02.15",27.7901215401425,1965
"Central Polynesia","1965.02.15",28.1516902727958,1965
"Cold Temperate Northeast Pacific","1965.02.15",5.24608318777311,1965
"Cold Temperate Northwest Atlantic","1965.02.15",3.61087150929066,1965
"Cold Temperate Northwest Pacific","1965.02.15",2.38196931018214,1965
"Continental High Antarctic","1965.02.15",-0.0992581515243829,1965
"East Central Australian Shelf","1965.02.15",24.5322044372559,1965
"Easter Island","1965.02.15",24.8257694552022,1965
"Eastern Coral Triangle","1965.02.15",28.6965500014169,1965
"Galapagos","1965.02.15",26.6204108923254,1965
"Gulf of Guinea","1965.02.15",27.293927648046,1965
"Hawaii","1965.02.15",22.7742991162162,1965
"Java Transitional","1965.02.15",28.2013625780741,1965
"Juan Fernandez and Desventuradas","1965.02.15",20.3287448883057,1965
"Lord Howe and Norfolk Islands","1965.02.15",23.1904714808745,1965
"Lusitanian","1965.02.15",15.9818527842528,1965
"Magellanic","1965.02.15",11.3847459857144,1965
"Marquesas","1965.02.15",27.8447285949207,1965
"Marshall, Gilbert and Ellis Islands","1965.02.15",27.6596478158301,1965
"Mediterranean Sea","1965.02.15",14.6562047623969,1965
"North Brazil Shelf","1965.02.15",26.8307018895303,1965
"Northeast Australian Shelf","1965.02.15",28.1387877715261,1965
"Northern European Seas","1965.02.15",6.41628095901237,1965
"Northern New Zealand","1965.02.15",21.7308599097388,1965
"Northwest Australian Shelf","1965.02.15",28.5280586356547,1965
"Red Sea and Gulf of Aden","1965.02.15",24.8064920784223,1965
"Sahul Shelf","1965.02.15",28.9937290474221,1965
"Scotia Sea","1965.02.15",1.96004294112347,1965
"Somali/Arabian","1965.02.15",23.8897229658591,1965
"South China Sea","1965.02.15",23.5898035308461,1965
"South Kuroshio","1965.02.15",22.1074465028532,1965
"Southeast Australian Shelf","1965.02.15",16.3708058801191,1965
"Southeast Polynesia","1965.02.15",26.8073272666624,1965
"Southern New Zealand","1965.02.15",15.8613236800969,1965
"Southwest Australian Shelf","1965.02.15",19.3136563391056,1965
"St. Helena and Ascension Islands","1965.02.15",25.4855526023441,1965
"Subantarctic Islands","1965.02.15",4.94464601392763,1965
"Subantarctic New Zealand","1965.02.15",11.091376309443,1965
"Sunda Shelf","1965.02.15",26.8563777321263,1965
"Tristan Gough","1965.02.15",15.0327179408309,1965
"Tropical East Pacific","1965.02.15",26.0333817043488,1965
"Tropical Northwestern Atlantic","1965.02.15",24.8406986718649,1965
"Tropical Northwestern Pacific","1965.02.15",26.2822805616591,1965
"Tropical Southwestern Atlantic","1965.02.15",27.1369554455154,1965
"Tropical Southwestern Pacific","1965.02.15",27.4088858647677,1965
"Warm Temperate Northeast Pacific","1965.02.15",17.6091628258045,1965
"Warm Temperate Northwest Atlantic","1965.02.15",20.4589552481969,1965
"Warm Temperate Northwest Pacific","1965.02.15",15.6713583774136,1965
"Warm Temperate Southeastern Pacific","1965.02.15",21.3635455787956,1965
"Warm Temperate Southwestern Atlantic","1965.02.15",23.3406617771495,1965
"West African Transition","1965.02.15",21.5309795339902,1965
"West and South Indian Shelf","1965.02.15",26.5290281613668,1965
"West Central Australian Shelf","1965.02.15",23.0323422568185,1965
"Western Coral Triangle","1965.02.15",27.62723753282,1965
"Western Indian Ocean","1965.02.15",27.5793829719975,1965
"Agulhas","1965.03.16",22.3710295794761,1965
"Amsterdam-St Paul","1965.03.16",16.7091856468015,1965
