"REALM","DateName","tempC","Year"
"Temperate Southern Africa","1960.06.16",17.4123706527168,1960
"Tropical Atlantic","1960.06.16",26.9158556700524,1960
"Tropical Eastern Pacific","1960.06.16",26.121306199678,1960
"Western Indo-Pacific","1960.06.16",27.2470052595492,1960
"Arctic","1960.07.16",1.56123330952799,1960
"Central Indo-Pacific","1960.07.16",27.3092818584782,1960
"Eastern Indo-Pacific","1960.07.16",26.6962773703461,1960
"Southern Ocean","1960.07.16",-0.245392055648753,1960
"Temperate Australasia","1960.07.16",14.8195078531901,1960
"Temperate Northern Atlantic","1960.07.16",19.1680771632569,1960
"Temperate Northern Pacific","1960.07.16",14.6076345113282,1960
"Temperate South America","1960.07.16",12.055287699706,1960
"Temperate Southern Africa","1960.07.16",16.6997394997456,1960
"Tropical Atlantic","1960.07.16",26.9265299846439,1960
"Tropical Eastern Pacific","1960.07.16",26.2489360739423,1960
"Western Indo-Pacific","1960.07.16",26.6156767165219,1960
"Arctic","1960.08.16",2.33640425739007,1960
"Central Indo-Pacific","1960.08.16",26.9824304766168,1960
"Eastern Indo-Pacific","1960.08.16",26.5977409768713,1960
"Southern Ocean","1960.08.16",-0.416701198563663,1960
"Temperate Australasia","1960.08.16",14.3923153135512,1960
"Temperate Northern Atlantic","1960.08.16",20.1110379770196,1960
"Temperate Northern Pacific","1960.08.16",16.7201369521505,1960
"Temperate South America","1960.08.16",11.3065907895482,1960
"Temperate Southern Africa","1960.08.16",16.3379006167959,1960
"Tropical Atlantic","1960.08.16",26.8949472603289,1960
"Tropical Eastern Pacific","1960.08.16",26.3945985115011,1960
"Western Indo-Pacific","1960.08.16",26.207290424241,1960
"Arctic","1960.09.16",2.21375083792585,1960
"Central Indo-Pacific","1960.09.16",27.22780982254,1960
"Eastern Indo-Pacific","1960.09.16",26.8113093539358,1960
"Southern Ocean","1960.09.16",-0.49498920267276,1960
"Temperate Australasia","1960.09.16",14.3845042342814,1960
"Temperate Northern Atlantic","1960.09.16",19.1463628522749,1960
"Temperate Northern Pacific","1960.09.16",15.87923808947,1960
"Temperate South America","1960.09.16",11.3405490680928,1960
"Temperate Southern Africa","1960.09.16",16.2654512424759,1960
"Tropical Atlantic","1960.09.16",26.9786846954074,1960
"Tropical Eastern Pacific","1960.09.16",26.43834054158,1960
"Western Indo-Pacific","1960.09.16",26.5115332294393,1960
"Arctic","1960.10.16",0.696659818242254,1960
"Central Indo-Pacific","1960.10.16",27.3637490867602,1960
"Eastern Indo-Pacific","1960.10.16",26.7828997366905,1960
"Southern Ocean","1960.10.16",-0.428997457729994,1960
"Temperate Australasia","1960.10.16",15.1259524483966,1960
"Temperate Northern Atlantic","1960.10.16",17.0965205095002,1960
"Temperate Northern Pacific","1960.10.16",13.063349585683,1960
"Temperate South America","1960.10.16",12.1890020814824,1960
"Temperate Southern Africa","1960.10.16",16.7977412703074,1960
"Tropical Atlantic","1960.10.16",27.1054426088302,1960
"Tropical Eastern Pacific","1960.10.16",26.2115346349347,1960
"Western Indo-Pacific","1960.10.16",26.8959205871747,1960
"Arctic","1960.11.16",-0.200507218461434,1960
"Central Indo-Pacific","1960.11.16",27.7320387514136,1960
"Eastern Indo-Pacific","1960.11.16",27.0602292391404,1960
"Southern Ocean","1960.11.16",-0.121738985255076,1960
"Temperate Australasia","1960.11.16",16.0454771204891,1960
"Temperate Northern Atlantic","1960.11.16",14.9270823568833,1960
"Temperate Northern Pacific","1960.11.16",10.2971322808316,1960
"Temperate South America","1960.11.16",13.4004327813176,1960
"Temperate Southern Africa","1960.11.16",17.8266282493088,1960
"Tropical Atlantic","1960.11.16",26.9534679570244,1960
"Tropical Eastern Pacific","1960.11.16",25.8944754226045,1960
"Western Indo-Pacific","1960.11.16",26.9560339494988,1960
"Arctic","1960.12.16",-0.639662280564125,1960
"Central Indo-Pacific","1960.12.16",27.4820536006019,1960
"Eastern Indo-Pacific","1960.12.16",27.2334787538501,1960
"Southern Ocean","1960.12.16",0.583160605986057,1960
"Temperate Australasia","1960.12.16",17.2809219474466,1960
"Temperate Northern Atlantic","1960.12.16",12.9311938129951,1960
"Temperate Northern Pacific","1960.12.16",8.10029487049779,1960
"Temperate South America","1960.12.16",14.9852655898878,1960
"Temperate Southern Africa","1960.12.16",19.2826263166321,1960
"Tropical Atlantic","1960.12.16",26.3173195582763,1960
"Tropical Eastern Pacific","1960.12.16",25.8528530410447,1960
"Western Indo-Pacific","1960.12.16",27.017676708139,1960
"Arctic","1961.01.16",-0.955746502155029,1961
"Central Indo-Pacific","1961.01.16",27.0993052923892,1961
"Eastern Indo-Pacific","1961.01.16",27.0701187254853,1961
"Southern Ocean","1961.01.16",1.18697923914776,1961
"Temperate Australasia","1961.01.16",18.6451349372538,1961
"Temperate Northern Atlantic","1961.01.16",11.5207808057179,1961
"Temperate Northern Pacific","1961.01.16",6.64280280989267,1961
"Temperate South America","1961.01.16",16.2430912582864,1961
"Temperate Southern Africa","1961.01.16",20.791407604508,1961
"Tropical Atlantic","1961.01.16",25.92270522596,1961
"Tropical Eastern Pacific","1961.01.16",26.227856266561,1961
"Western Indo-Pacific","1961.01.16",26.8507977076519,1961
"Arctic","1961.02.15",-1.09397220297284,1961
"Central Indo-Pacific","1961.02.15",27.2569739725833,1961
"Eastern Indo-Pacific","1961.02.15",27.3034261953927,1961
"Southern Ocean","1961.02.15",1.48222093230904,1961
"Temperate Australasia","1961.02.15",19.2356032868736,1961
"Temperate Northern Atlantic","1961.02.15",10.9078421840005,1961
"Temperate Northern Pacific","1961.02.15",6.14836265775658,1961
"Temperate South America","1961.02.15",16.9894213583605,1961
"Temperate Southern Africa","1961.02.15",21.2872804215717,1961
"Tropical Atlantic","1961.02.15",25.971689935641,1961
"Tropical Eastern Pacific","1961.02.15",26.7109187560556,1961
"Western Indo-Pacific","1961.02.15",27.0987821567206,1961
"Arctic","1961.03.16",-1.09968635394406,1961
"Central Indo-Pacific","1961.03.16",27.4185250141632,1961
"Eastern Indo-Pacific","1961.03.16",27.2808062120781,1961
"Southern Ocean","1961.03.16",1.25825161561517,1961
"Temperate Australasia","1961.03.16",19.0234709389189,1961
"Temperate Northern Atlantic","1961.03.16",11.1845839582232,1961
"Temperate Northern Pacific","1961.03.16",6.29420292616716,1961
"Temperate South America","1961.03.16",16.4822161691743,1961
"Temperate Southern Africa","1961.03.16",21.0983505152204,1961
"Tropical Atlantic","1961.03.16",26.3379544656254,1961
"Tropical Eastern Pacific","1961.03.16",26.6537308767828,1961
"Western Indo-Pacific","1961.03.16",27.7772428930542,1961
"Arctic","1961.04.16",-1.07135963197547,1961
"Central Indo-Pacific","1961.04.16",27.8358335920053,1961
"Eastern Indo-Pacific","1961.04.16",27.2633025686268,1961
"Southern Ocean","1961.04.16",0.584318957458986,1961
"Temperate Australasia","1961.04.16",18.0449893869905,1961
"Temperate Northern Atlantic","1961.04.16",12.0888707099286,1961
"Temperate Northern Pacific","1961.04.16",7.18298507014708,1961
"Temperate South America","1961.04.16",15.2787675738169,1961
"Temperate Southern Africa","1961.04.16",19.9581642344518,1961
"Tropical Atlantic","1961.04.16",26.5921866700873,1961
"Tropical Eastern Pacific","1961.04.16",26.842070344855,1961
"Western Indo-Pacific","1961.04.16",28.3237759213389,1961
"Arctic","1961.05.16",-0.812493286884217,1961
"Central Indo-Pacific","1961.05.16",27.834283908337,1961
"Eastern Indo-Pacific","1961.05.16",27.2291837299397,1961
"Southern Ocean","1961.05.16",0.250667832614386,1961
"Temperate Australasia","1961.05.16",16.9201848478399,1961
"Temperate Northern Atlantic","1961.05.16",13.9626263222559,1961
"Temperate Northern Pacific","1961.05.16",8.88658509779899,1961
"Temperate South America","1961.05.16",13.9742134025266,1961
"Temperate Southern Africa","1961.05.16",18.8763940007553,1961
"Tropical Atlantic","1961.05.16",26.9292855463367,1961
"Tropical Eastern Pacific","1961.05.16",26.8059911977558,1961
"Western Indo-Pacific","1961.05.16",28.2679489085704,1961
"Arctic","1961.06.16",-0.0980300979351434,1961
"Central Indo-Pacific","1961.06.16",27.4307710765053,1961
"Eastern Indo-Pacific","1961.06.16",27.0116528034507,1961
"Southern Ocean","1961.06.16",-0.0759097071563165,1961
"Temperate Australasia","1961.06.16",15.7384694401016,1961
"Temperate Northern Atlantic","1961.06.16",16.6628398908186,1961
"Temperate Northern Pacific","1961.06.16",11.616309472383,1961
"Temperate South America","1961.06.16",12.642973439584,1961
"Temperate Southern Africa","1961.06.16",17.706286023716,1961
"Tropical Atlantic","1961.06.16",26.797440161597,1961
"Tropical Eastern Pacific","1961.06.16",26.5237328744059,1961
"Western Indo-Pacific","1961.06.16",27.4577097407094,1961
"Arctic","1961.07.16",1.26173377367533,1961
"Central Indo-Pacific","1961.07.16",26.9460945894498,1961
"Eastern Indo-Pacific","1961.07.16",26.6865687450416,1961
"Southern Ocean","1961.07.16",-0.307263100502492,1961
"Temperate Australasia","1961.07.16",14.8665015294002,1961
"Temperate Northern Atlantic","1961.07.16",18.9868688321695,1961
"Temperate Northern Pacific","1961.07.16",14.8428608554683,1961
"Temperate South America","1961.07.16",11.9051247031035,1961
"Temperate Southern Africa","1961.07.16",16.9150778775288,1961
"Tropical Atlantic","1961.07.16",26.6078428913474,1961
"Tropical Eastern Pacific","1961.07.16",26.302791929994,1961
"Western Indo-Pacific","1961.07.16",26.7494765637833,1961
"Arctic","1961.08.16",2.23241583972388,1961
"Central Indo-Pacific","1961.08.16",26.7634655389832,1961
"Eastern Indo-Pacific","1961.08.16",26.5856270911757,1961
"Southern Ocean","1961.08.16",-0.423475422260482,1961
"Temperate Australasia","1961.08.16",14.465036638374,1961
"Temperate Northern Atlantic","1961.08.16",19.7922195784122,1961
"Temperate Northern Pacific","1961.08.16",16.9601630672728,1961
"Temperate South America","1961.08.16",11.699647748918,1961
"Temperate Southern Africa","1961.08.16",16.4212706028507,1961
"Tropical Atlantic","1961.08.16",26.7083892451907,1961
"Tropical Eastern Pacific","1961.08.16",26.3867621746363,1961
"Western Indo-Pacific","1961.08.16",26.2771252673349,1961
"Arctic","1961.09.16",2.05996370615487,1961
"Central Indo-Pacific","1961.09.16",26.9077427344732,1961
"Eastern Indo-Pacific","1961.09.16",26.663116123933,1961
"Southern Ocean","1961.09.16",-0.483732389689039,1961
"Temperate Australasia","1961.09.16",14.444764758379,1961
"Temperate Northern Atlantic","1961.09.16",19.1070826412216,1961
"Temperate Northern Pacific","1961.09.16",16.0868017825266,1961
"Temperate South America","1961.09.16",11.4548230744867,1961
"Temperate Southern Africa","1961.09.16",16.4310777683549,1961
"Tropical Atlantic","1961.09.16",26.9220355058565,1961
"Tropical Eastern Pacific","1961.09.16",26.1153793035377,1961
"Western Indo-Pacific","1961.09.16",26.4579620861713,1961
"Arctic","1961.10.16",0.866837990571066,1961
"Central Indo-Pacific","1961.10.16",27.1332199152324,1961
"Eastern Indo-Pacific","1961.10.16",26.6835205289393,1961
"Southern Ocean","1961.10.16",-0.440325963925001,1961
"Temperate Australasia","1961.10.16",15.2627183490329,1961
"Temperate Northern Atlantic","1961.10.16",17.2957063399679,1961
"Temperate Northern Pacific","1961.10.16",13.3366811784595,1961
"Temperate South America","1961.10.16",12.1636479935494,1961
"Temperate Southern Africa","1961.10.16",16.7185212633937,1961
"Tropical Atlantic","1961.10.16",26.9470001964507,1961
"Tropical Eastern Pacific","1961.10.16",26.2955046798546,1961
"Western Indo-Pacific","1961.10.16",26.9433273003425,1961
"Arctic","1961.11.16",-0.170431458879144,1961
"Central Indo-Pacific","1961.11.16",27.4987638742456,1961
"Eastern Indo-Pacific","1961.11.16",26.7684636783659,1961
"Southern Ocean","1961.11.16",-0.12231029431147,1961
"Temperate Australasia","1961.11.16",16.2006854929476,1961
"Temperate Northern Atlantic","1961.11.16",15.0328902345363,1961
"Temperate Northern Pacific","1961.11.16",10.2328327318817,1961
"Temperate South America","1961.11.16",13.4155931525834,1961
"Temperate Southern Africa","1961.11.16",17.6151838447842,1961
"Tropical Atlantic","1961.11.16",26.78340498915,1961
"Tropical Eastern Pacific","1961.11.16",25.8835313856914,1961
"Western Indo-Pacific","1961.11.16",26.9890056863243,1961
"Arctic","1961.12.16",-0.612614038390284,1961
"Central Indo-Pacific","1961.12.16",27.4877686090949,1961
"Eastern Indo-Pacific","1961.12.16",26.8542357636448,1961
"Southern Ocean","1961.12.16",0.609469297181105,1961
"Temperate Australasia","1961.12.16",17.7030452826084,1961
"Temperate Northern Atlantic","1961.12.16",13.1402638020716,1961
"Temperate Northern Pacific","1961.12.16",8.25648871213078,1961
"Temperate South America","1961.12.16",14.6222832292443,1961
"Temperate Southern Africa","1961.12.16",18.8473325671278,1961
"Tropical Atlantic","1961.12.16",26.4341277042253,1961
"Tropical Eastern Pacific","1961.12.16",25.7333192675526,1961
"Western Indo-Pacific","1961.12.16",26.8813399547412,1961
"Arctic","1962.01.16",-0.862569258628617,1962
"Central Indo-Pacific","1962.01.16",27.2995169614857,1962
"Eastern Indo-Pacific","1962.01.16",26.8528842237623,1962
"Southern Ocean","1962.01.16",1.25010419812401,1962
"Temperate Australasia","1962.01.16",19.0790607729529,1962
"Temperate Northern Atlantic","1962.01.16",11.6762718095124,1962
"Temperate Northern Pacific","1962.01.16",6.79799203561439,1962
"Temperate South America","1962.01.16",16.067703491126,1962
"Temperate Southern Africa","1962.01.16",20.1535796828681,1962
"Tropical Atlantic","1962.01.16",26.0646715920334,1962
"Tropical Eastern Pacific","1962.01.16",25.9531534304794,1962
"Western Indo-Pacific","1962.01.16",26.5790885304227,1962
"Arctic","1962.02.15",-1.01309974362614,1962
"Central Indo-Pacific","1962.02.15",26.9959897736097,1962
"Eastern Indo-Pacific","1962.02.15",26.9337858355557,1962
"Southern Ocean","1962.02.15",1.52250094052738,1962
"Temperate Australasia","1962.02.15",19.5271491922884,1962
"Temperate Northern Atlantic","1962.02.15",10.9744106530601,1962
"Temperate Northern Pacific","1962.02.15",6.26109605029165,1962
"Temperate South America","1962.02.15",16.7322652993182,1962
"Temperate Southern Africa","1962.02.15",20.958039424141,1962
"Tropical Atlantic","1962.02.15",26.1173458778357,1962
"Tropical Eastern Pacific","1962.02.15",26.350786343919,1962
"Western Indo-Pacific","1962.02.15",26.8687849486316,1962
"Arctic","1962.03.16",-1.11071237667724,1962
"Central Indo-Pacific","1962.03.16",27.3818431487926,1962
"Eastern Indo-Pacific","1962.03.16",27.0402871460075,1962
"Southern Ocean","1962.03.16",1.28008548951223,1962
"Temperate Australasia","1962.03.16",19.2264419767592,1962
"Temperate Northern Atlantic","1962.03.16",10.7706510928285,1962
"Temperate Northern Pacific","1962.03.16",6.23687716030623,1962
"Temperate South America","1962.03.16",16.3823589767965,1962
"Temperate Southern Africa","1962.03.16",20.7725495953245,1962
"Tropical Atlantic","1962.03.16",26.3023828904606,1962
"Tropical Eastern Pacific","1962.03.16",26.1519312084657,1962
"Western Indo-Pacific","1962.03.16",27.6469775762087,1962
"Arctic","1962.04.16",-1.07530305164991,1962
"Central Indo-Pacific","1962.04.16",27.6796091263646,1962
"Eastern Indo-Pacific","1962.04.16",27.0476715382242,1962
"Southern Ocean","1962.04.16",0.552563994804165,1962
"Temperate Australasia","1962.04.16",18.3805370265602,1962
"Temperate Northern Atlantic","1962.04.16",11.5942091997158,1962
"Temperate Northern Pacific","1962.04.16",7.20407951325786,1962
"Temperate South America","1962.04.16",15.3700420355764,1962
"Temperate Southern Africa","1962.04.16",20.0165963197118,1962
"Tropical Atlantic","1962.04.16",26.5603248463479,1962
"Tropical Eastern Pacific","1962.04.16",26.15544771524,1962
"Western Indo-Pacific","1962.04.16",28.1894946010024,1962
"Arctic","1962.05.16",-0.868376302215773,1962
"Central Indo-Pacific","1962.05.16",27.8557834818452,1962
"Eastern Indo-Pacific","1962.05.16",26.8916047896817,1962
"Southern Ocean","1962.05.16",0.203035836687564,1962
"Temperate Australasia","1962.05.16",17.2749566999256,1962
"Temperate Northern Atlantic","1962.05.16",13.4960348810445,1962
"Temperate Northern Pacific","1962.05.16",8.78027203225206,1962
"Temperate South America","1962.05.16",14.1287377686428,1962
"Temperate Southern Africa","1962.05.16",18.5590764737976,1962
"Tropical Atlantic","1962.05.16",26.8420616723959,1962
"Tropical Eastern Pacific","1962.05.16",26.4688111649758,1962
"Western Indo-Pacific","1962.05.16",27.9548416976575,1962
"Arctic","1962.06.16",-0.164437242017224,1962
"Central Indo-Pacific","1962.06.16",27.5781250842387,1962
"Eastern Indo-Pacific","1962.06.16",26.8255573597916,1962
"Southern Ocean","1962.06.16",-0.10713497321913,1962
"Temperate Australasia","1962.06.16",16.0618656451886,1962
"Temperate Northern Atlantic","1962.06.16",16.0650665480593,1962
"Temperate Northern Pacific","1962.06.16",11.3925927083018,1962
"Temperate South America","1962.06.16",12.9728195604263,1962
"Temperate Southern Africa","1962.06.16",17.4373433698857,1962
"Tropical Atlantic","1962.06.16",26.7958419515863,1962
"Tropical Eastern Pacific","1962.06.16",26.0793654756396,1962
"Western Indo-Pacific","1962.06.16",27.1718379126655,1962
"Arctic","1962.07.16",1.20365441760746,1962
"Central Indo-Pacific","1962.07.16",27.2397018298144,1962
"Eastern Indo-Pacific","1962.07.16",26.558714565759,1962
